row_index,original_text,translated_text,label,Split
2855,"Autorisation unique ""loi sur l'eau"" : le Medde publie une fiche récapitulative | @user http","Single Authorization ""Water Law"": The Medde Publishes a Summary Sheet | @user http",2,test
2856,#biodiversité Les méduses prennent leurs aises dans les océans http,#biodiversity Jellyfish are making themselves comfortable in the oceans,0,test
2857,#UPexpress : moyen écologique de se déplacer sans voiture. http #travel,#UPexpress: an eco-friendly way to travel without a car. #travel,1,test
2858,Impression 3D : le groupe Gorgé soutient et finance la filière - 01net http,3D Printing: The Gorgé Group Supports and Funds the Industry - 01net,2,test
2859,Putain de pigeon ! Le changement climatique est acté ! http,Damn pigeon! Climate change is confirmed!,0,test
2860,LOL -_- http,"It seems like the text you provided is already in English, consisting of internet slang and an emoticon. If you have another text you'd like translated, please provide it, and I'll be happy to help!",1,test
2861,#economie d'#energie #ecologie Écologie : Lisa Jackson présente les progrès d'@user http,Ecology: Lisa Jackson presents the progress of @user http,2,test
2862,"5 douches minimum today. J'ai pas d'état d'âme ni de cas de conscience écologique. Il fait chaud, comprenez.","At least 5 showers today. I have no qualms or ecological conscience. It's hot, you understand.",0,test
2863,Je suis entré en contact avec Birame Diouf - ENVIRONNEMENTALISTE sur Viadeo : http,I got in touch with Birame Diouf - ENVIRONMENTALIST on Viadeo: http,1,test
2864,Entrepreneurs en Afrique (EEA) lance son deuxième appel à projets 2014  http #ecologie Mediaterre,Entrepreneurs in Africa (EEA) launches its second call for projects 2014 http #ecology Mediaterre,2,test
2865,"Les #OGM et la panne de la #biodiversité agricole, une #vidéo conf de @user via @user  http #agriculture #TEDx","GMOs and the breakdown of agricultural biodiversity, a conference video by @user via @user http #agriculture #TEDx",0,test
2866,"La minute blog : Avec ma piscine, je passe au vert ! http #piscine #ecologie #green","The Blog Minute: With my pool, I'm going green! #pool #ecology #green",1,test
2867,Trois jours dédiés à l'écologie à Frelighsburg http,Three Days Dedicated to Ecology in Frelighsburg,2,test
2868,"@user pourtant le désaveu n'a aucune incidence sur ton site, ton ""écosystème"". @user @user","@user However, the disavowal has no impact on your site, your ""ecosystem"". @user @user",0,test
2869,@user Tant que les suiveurs du PS n'auront pas compris que l'Ecologie n'est ni de droite ni de gauche....,As long as the followers of the PS don't understand that Ecology is neither right nor left...,1,test
2870,A Lesmenils #54 @user fait rimer déchets et#biodiversite avec la #LPO @user @user,"At Lesmenils #54, @user rhymes waste and #biodiversity with the #LPO @user @user",2,test
2871,@user Respect à la biodiversité quand même !! ;-),"@user Respect for biodiversity, though!! ;-)",0,test
2872,Développement durable : Futur réduit encore les émissions de CO2 de sa flotte de véhicules http,Sustainable Development: Futur further reduces CO2 emissions from its vehicle fleet,1,test
2873,"#Papillons, #libellules : certaines couleurs privilégiées face au changement climatique http Laboratoire EDB #évolution","#Butterflies, #dragonflies: certain colors favored in the face of climate change http EDB Laboratory #evolution",2,test
2874,Je sentirai pas de changement climatique #lt,I won't feel any climate change #lt,0,test
2875,Le Club national des initiatives locales pour la rénovation énergétique: Le lancement du Club national Le mard... http,The National Club for Local Initiatives in Energy Renovation: The Launch of the National Club on Tuesday... http,1,test
2876,[VIDEOS] Le CIBI dévoile les premiers projets pilotes pour le label BiodiverCity | @user http,[VIDEOS] The CIBI Unveils the First Pilot Projects for the BiodiverCity Label | @user http,2,test
2877,@user @user @user @user La mer à Metz...ça fait du mal quand même le réchauffement climatique.. ;-),"The sea in Metz... climate change really does some damage, doesn't it.. ;-)",0,test
2878,Beaucoup d'hôtels ont désormais une démarche de développement durable...mais n'y incluent que très rarement leurs... http,Many hotels now have a sustainable development approach... but very rarely include their... http,1,test
2879,"Casagami, la petite maison à assembler et décorer pour sensibiliser les enfants au développement dur... | @user http","Casagami, the little house to assemble and decorate to raise children's awareness about sustainable development... | @user http",2,test
2880,#chasse #segoleneroyal #loup #pyrennees Quand la #France agit comme un pays d'#arriérés qui ne comprend rien. #ecologie,#hunting #segoleneroyal #wolf #pyrenees When #France acts like a country of #backwards people who understand nothing. #ecology,0,test
2881,Préparer son potager au départ en vacances http,Preparing Your Vegetable Garden Before Going on Vacation,1,test
2882,"Nuruni devient une réalité! Des places lumineuses pour refaire vivre nos villages, grâce à l'énergie solaire http #Mayotte","Nuruni becomes a reality! Bright spaces to bring our villages back to life, thanks to solar energy #Mayotte",2,test
2883,"#leroeulx : critiques citoyennes entendues, avis négatif de l'auditeur du Conseil d'Etat sur le projet de grandes éoliennes à #gottignies","#Lerouelx: Citizen Criticisms Heard, Negative Opinion from the State Council Auditor on the Large Wind Turbine Project in #Gottignies",0,test
2884,"Le vrai impact écologique du Tour de France - La coupe du monde de football est terminée, on passe au vélo... http","The True Environmental Impact of the Tour de France - The World Cup is over, now it's time for cycling... http",1,test
2885,Smurfit Kappa renforce ses objectifs de Développement Durable pour l'emballage @user http http,Smurfit Kappa strengthens its Sustainable Development goals for packaging.,2,test
2886,#Google multiplie les erreurs pour le lancement de son écosystème… http #pressecitron #itc4d,#Google multiplies errors in the launch of its ecosystem… http #pressecitron #itc4d,0,test
2887,"#telmi Comme nous l'annoncions dans un article en date du 9 juillet, il y aura bien une liste écologiste pour les sénatoriales en...","As we announced in an article dated July 9, there will indeed be an environmentalist list for the senatorial elections in...",1,test
2888,"#Dracénie : le PIDAF, un outil de protection de la forêt http","#Dracénie: The PIDAF, a Tool for Forest Protection http",2,test
2889,Les OGM et la panne de la biodiversité agricole http,Genetically Modified Organisms (GMOs) and the Breakdown of Agricultural Biodiversity,0,test
2890,#ecologie Document : le projet d'arrêté sur les certificats d'économie d'énergie dévoilé http,#Ecology Document: The draft decree on energy savings certificates revealed http,1,test
2891,"Actualité &gt; Dans la jungle ougandaise, le tourisme protège les gorilles: http","News > In the Ugandan jungle, tourism protects gorillas: http",2,test
2892,"L'Australie abolit sa taxe carbone: Aujourd'hui 17 juillet, l'Australie a supprimé sa toute jeune t... http #écologie","Australia abolishes its carbon tax: Today, July 17, Australia has eliminated its very young c... http #ecology",0,test
2893,#ecologie Thèse en biologie de la conservation / écologie de la restauration (2014-2017) http,#Ecology PhD in Conservation Biology / Restoration Ecology (2014-2017) http,1,test
2894,@user @user MAIS OUAIS ! Un truc comme ça mais vachement plus gros ! http,@user @user BUT YEAH! Something like that but way bigger! http,2,test
2895,Google multiplie les erreurs pour le lancement de son écosystème Android Wear: Google a réussi à prendre de vi... http,Google multiplies errors in the launch of its Android Wear ecosystem: Google has managed to take advantage of...,0,test
2896,#ecologie Olivier Arrigault (FNTR Nord). « La Ségotaxe est l'arbre qui cache la forêt » http,"#Ecology Olivier Arrigault (FNTR Nord): ""The Ségotaxe is the tree that hides the forest""",1,test
2897,Concevoir un bâtiment passif pour limiter l'usage de la climatisation en été: Le confort d'été pass... http #écologie,Designing a passive building to limit the use of air conditioning in summer: Summer comfort pass... http #ecology,2,test
2898,"A Montréal aussi (Québec), pas facile de trouver un consensus sur les lieux de traitement des déchets ménagers… http","In Montreal as well (Quebec), it's not easy to reach a consensus on the locations for household waste treatment... http",0,test
2899,"Au bout de la longue-vue, une bergeronette. A #Lesmenils @user agit avec la #LPO pour la #biodiversite http","At the end of the telescope, a wagtail. In #Lesmenils @user is working with the #LPO for #biodiversity.",1,test
2900,La controverse actuelle au sein de #EELV est peut être occasion de repenser un parti de gvt avec une ligne claire : démocrate et écologiste,The current controversy within #EELV might be an opportunity to rethink a governing party with a clear line: democratic and environmentalist.,2,test
2901,#biodiversité Rosneft et ExxonMobil menacent le berceau des ours polaires en Russie http,#biodiversity Rosneft and ExxonMobil threaten the cradle of polar bears in Russia http,0,test
2902,La #ville nourricière du futur via @user : http #écologique #futur http,The #nurturing city of the future via @user: http #ecological #future http,1,test
2903,"Heliodome, un espace sculpté par le soleil : http","Heliodome, a space sculpted by the sun: http",2,test
2904,"Energie : la consommation par habitant est très inégale selon les pays, sans surprise !  http #ecologie Mediaterre","Energy: per capita consumption is very unequal across countries, unsurprisingly! http #ecology Mediaterre",0,test
2905,RT @user: Développement durable : entreprises et consommateurs divisés http,RT @user: Sustainable development: businesses and consumers divided http,1,test
2906,Echologia le 1er parc écologique européen - Ils rêvaient d’un autre monde… &amp;nbsp;  … et  ... - http http,"Echologia, the first European ecological park - They dreamed of another world…",2,test
2907,Google multiplie les erreurs pour le lancement de son écosystème Android Wear: Google a réussi à prendre ... http #web,Google multiplies errors for the launch of its Android Wear ecosystem: Google has managed to take ... http #web,0,test
