row_index,original_text,translated_text,label,Split
2205,بعدالاشتباك السياسي بين الكهلانميشال عون ونبيه بريجعلني اعيدالتفكيرمرتين بترشيح جعجععون للرئاسةبكل الاحوال جعجع داهيةوهذه لاتحتاجلنقاش!,"After the political clash between the elders Michel Aoun and Nabih Berri, it makes me reconsider twice the nomination of Geagea Aoun for the presidency. In any case, Geagea is a cunning person, and this is beyond debate!",0,test
2206,بين نوال الزغبي وعاصي الحلاني.. منافسة محتدمة http,Between Nawal Al Zoghbi and Assi El Hallani... Intense Competition,1,test
2207,@user ولو لك في حد غير أكيد نوال الزغبي,"@user And if you have feelings for someone else, for sure Nawal Al Zoghbi",2,test
2208,الحيوان ميشال عون يقول: لوخسر الأسد لأصبحت سوريا مثل ليبيا! ياحيوان سوريا أصبحت كارثة العصر،ثم لولا الأسد لما صرت أنت في قصر بعبدا يانذل,"The animal Michel Aoun says: If Assad had lost, Syria would have become like Libya! You animal, Syria has become the disaster of the era, and if it weren't for Assad, you wouldn't be in Baabda Palace, you scoundrel.",0,test
2209,-: للمسآء💤✍🏻 — جورجي وجوي توينز #نوال_الزغبي نحب التوينز من قبل ما نعرف انه نوال عندها توينز  نحسهم نفس الشخص ون… http,ERROR: 'NoneType' object has no attribute 'strip',1,test
2210,@user أنطريني نوال أنا جاي لعندك حبيبتي كتييير بحبك يا أغلى فنانة بحياتي بدعي ربنا يحميكي ويحفظك يارب… http,"@user Wait for me, Nawal. I'm coming to you, my darling. I love you so much, you're the most precious artist in my life. I pray to God to protect and keep you safe, oh Lord...",2,test
2211,ميشال عون مقضيها امنيات و قصصمين وايل الزبالة بعدها,"Michel Aoun is spending his time on wishes and stories, while the garbage is still there.",0,test
2212,@user مش دي نوال الزغبي؟ شوفتي بقي الفرق بين المصريات واللبنانيات😜عشان كنتوا فاكريني بكدب عليكوا,@user Isn't that Nawal Al Zoghbi? See the difference between Egyptians and Lebanese 😜 because you thought I was lying to you.,1,test
2213,نوال الزغبى دى كانت مزة المزز.😍,Nawal Al Zoghbi was the ultimate beauty. 😍,2,test
2214,@user  مهو ميشال عون صار رئيسهم وهو صهيوني طبيعي منه هالتصرف,"@user Well, Michel Aoun became their president, and he's a natural Zionist, so this behavior is expected from him.",0,test
2215,نوال الزغبى بزازها لسه بخيرهاعشاق الفنانات فينريتويييييييييت بليز http,"Nawal Al Zoghbi's assets are still in good shape. Fans of the artists, where are you? Retweet please.",1,test
2216,@user تقريبا البرنامج اللي عامله جديد اسمه كل يوم جمعه مش جايب فيه الا فنانين لبنانين سمعت انه جايب اليسا نوال الزغبي وائل جسار,"The new show he's doing, called ""Every Friday,"" almost exclusively features Lebanese artists. I heard he's bringing Elissa, Nawal Al Zoghbi, and Wael Jassar.",2,test
2217,مقولة ان #ميشال_عون بات بعد انتخابه #بي_الكل، تتساقط لانه يمارس #الكيدية لا #الابوة ويستغل منصبه في تصفية حسابات سابقة مع معارضيه سياسيا.,"The saying that #Michel_Aoun has become #Father_of_All after his election is falling apart because he practices #vindictiveness, not #fatherhood, and exploits his position to settle old scores with his political opponents.",0,test
2218,“بدك تسأل عليي” جديد نوال الزغبي قريباً http http,"""Do You Want to Ask About Me"" by Nawal Al Zoghbi Coming Soon http http",1,test
2219,سلفي جديد للنجمة الذهبية #نوال_الزغبي @user  .. 😍 http,A new selfie of the golden star #Nawal_Al_Zoghbi @user .. 😍 http,2,test
2220,مشكلتنا مش مع ميشال عون، مشكلتنا مع الكلاب الجائعة للسلطة يللي عم تحوم حولو....#إذا_شي #بس_هيك,"Our problem isn't with Michel Aoun, our problem is with the power-hungry dogs circling around him.... #JustSaying #That'sAll",0,test
2221,"انتهت الفنانة نوال الزغبي من تسجيل أغنية جديدة بعنوان ""بدك تسأل عليّ"" من كلمات أحمد ماضي، ألحان جان صليبا وتوزيع باكيتو باهيم.","The artist Nawal Al Zoghbi has finished recording a new song titled ""Baddak Tesa'al Alay"" with lyrics by Ahmad Madi, composed by Jean Saliba, and arranged by Paquito Bahim.",1,test
2222,ريال اشكبره بوعيال للحين يحب نوال الزغبي,Riyal Ashkbara Buayal still loves Nawal Al Zoghbi.,2,test
2223,كل مرة جورج ياسمين بقدم الاخبار بحط ايدي ع قلبي ليقطع قطوع الرئيس ميشال .....عون 😟😳,"Every time George Yasmin presents the news, I hold my heart, hoping President Michel... Aoun gets through it 😟😳",0,test
2224,نوال الزغبي شو بتعملي ؟؟,"Nawal Al Zoghbi, what are you doing??",1,test
2225,"مش عارفة ليه بس انا بسمع نوال الزغبى ""بيلبقلك لو شفت عليهن حالك ""","I'm not sure why, but I'm listening to Nawal Al Zoghbi's ""Bilebqelak Law Sheft Aleihon Halak.""",2,test
2226,عدم تشكيل حكومة #الحريري قبل عيد استقلال #لبنان، اول نكسة لعهد #ميشال_عون، طبعا المسؤول عن #النكسة الاولى هو #العهد نفسه.,"The failure to form a #Hariri government before Lebanon's Independence Day is the first setback for the #Michel_Aoun era. Of course, the party responsible for the #first_setback is the era itself.",0,test
2227,@user @user ما تروحش يا علي الله يخليلنا علي ههههه حسيتا مثل نوال الزغبي بتتهزهز زي ڤيديو عم بحكي مع حالي بس ناقصا شال الرقص,"@user @user Don't go, Ali, may God keep Ali for us hahaha. I felt like Nawal Al Zoghbi swaying like in a video, talking to myself, but missing the dancing shawl.",1,test
2228,@user قريباً جداً عمرو اديب ببرنامج #كل_بوم_جمعه مع الديفا الماسية #نوال_الزغبي على قناة #ON_E المصرية http,"@user Very soon, Amr Adib will be on the program #Every_Friday_Night with the diamond diva #Nawal_Al_Zoghbi on the Egyptian channel #ON_E.",2,test
2229,المدعو #ميشال_عون صاحب ورئيس مجلس إدارة قناة OTV    لاحفظك الله ولاأكرمك أما بعد:فإن مما أدركه الناس من كلام... http,"The invited #Michel_Aoun, owner and chairman of the board of OTV channel, may God neither preserve nor honor you. After that: Among the things people have understood from the words... http",0,test
2230,@user سوري بس وين نوال الزغبي و نجوى كرم كأفضل فنانين؟؟؟؟هني لازم يكونو قبل الكل؟؟,"@user Sorry, but where are Nawal Al Zoghbi and Najwa Karam as the best artists???? They should be before everyone else, right??",1,test
2231,وين مانروح بيطلع صوت الذهبية #نوال_الزغبي يا هيك النجاح والنجومية يا بلا 👌@user http,"Wherever we go, the sound of the golden voice #Nawal_Al_Zoghbi comes through. This is what success and stardom should be like, or nothing at all 👌@user http",2,test
2232,كيف يدعو دوري شمعون الرئيس العماد ميشال عون الى حفل ازاحة الستار عن بوليفار كميل شمعون، وهو اي دوري، كان شكك... http,"How does Dory Chamoun invite President General Michel Aoun to the unveiling ceremony of Camille Chamoun Boulevard, when Dory himself had previously expressed doubt...",0,test
2233,هل أنت موافق على تغيير #نوال_الزغبي @user مدير أعمالها القديم #باسكال_مغامسوأستبداله بشقيقها #مارسيل_الزغبي@MarcelZoghbi ???,Are you in agreement with #Nawal_Al_Zoghbi @user changing her old manager #Pascal_Mghames and replacing him with her brother #Marcel_Al_Zoghbi @MarcelZoghbi???,1,test
2234,@user للتصويت للماسية نوال الزغبي يرجى زيارة هيدا لينك http #top30tvgulf,"@user To vote for the diamond Nawal Al Zoghbi, please visit this link http #top30tvgulf",2,test
2235,إن إنتخاب الجنرال #ميشال_عون رئيسآللجمهوريةتم خلأفآ لإرادة الطبقةالسياسية الحاكمةوالمستبدةوماقبولهم به إلا اقرارأ… http,"The election of General #Michel_Aoun as President of the Republic was contrary to the will of the ruling and oppressive political class, and their acceptance of him is nothing but an acknowledgment...",0,test
2236,#خاص – منافسة محتدمة بين #نوال_الزغبي و #عاصي_الحلاني #ليلة_رأس_السنة  http  @user… http,#Exclusive – Intense competition between #Nawal_Al_Zoghbi and #Assi_El_Hellani #New_Year's_Eve http @user… http,1,test
2237,مِـجَ ـلَة 🎅🎄™ 󾠮󾠰 #Magazine13Arab الذهبيه#نوال_الزغبي @user بسحر جمالها الذهبي في اطلالتها اليوم… http,The Golden Magazine 🎅🎄™ 󾠮󾠰 #Magazine13Arab #Nawal_Al_Zoghbi @user with the magic of her golden beauty in her appearance today…,2,test
2238,حزب ايران سمح يكون سعد رئيس حكومه.حزب ايران رفض اعطاء وزاره سياديه للقوات.حزب ايران فرض ميشال عون .وبقولوا ان هيدي شجاعه من سعد😂,The Iran party allowed Saad to become Prime Minister. The Iran party refused to give a sovereign ministry to the Forces. The Iran party imposed Michel Aoun. And they say this is courage from Saad 😂,0,test
2239,مين من فانز نوال الزغبي من لبنان وحابب يكون ضيف بحلقة خاصة من @user  @user  ارسل رسالة على حساب @user,Who among Nawal Al Zoghbi's fans from Lebanon would like to be a guest on a special episode of @user @user? Send a message to the @user account.,1,test
2240,قريبا النجمة الذهبية #نوال_الزغبي على غلاف مجلة ليالي عمان في حوار شيق ومطول نتطرق فيه لأمور عدة! #سلطان_أبو_طير… http,"Soon, the golden star #Nawal_Al_Zoghbi will be on the cover of Layali Amman magazine in an exciting and lengthy interview where we delve into various topics! #Sultan_Abu_Tair…",2,test
2241,احمد فتفت صار مغضوب عليه  بمجرد اعترضو على ميشال عون . (ديمقراطيه)😂😂,Ahmad Fatfat became disliked as soon as he opposed Michel Aoun. (Democracy) 😂😂,0,test
2242,نوال الزغبى وديانا حداد يهنئان مملكة البحرين بالعيد الوطنى http http,Nawal Al Zoghbi and Diana Haddad congratulate the Kingdom of Bahrain on National Day.,1,test
